source,target,correlation,direct,cor
ASV_265,ASV_662,1,undirected,+
ASV_83,ASV_662,-1,undirected,-
ASV_699,ASV_662,1,undirected,+
ASV_1399,ASV_662,0.985610760609162,undirected,+
ASV_932,ASV_662,1,undirected,+
ASV_4,ASV_932,1,undirected,+
ASV_265,ASV_932,1,undirected,+
ASV_83,ASV_932,-1,undirected,-
ASV_699,ASV_932,1,undirected,+
ASV_662,ASV_932,1,undirected,+
ASV_1399,ASV_932,0.985610760609162,undirected,+
ASV_265,ASV_4,1,undirected,+
ASV_83,ASV_4,-1,undirected,-
ASV_699,ASV_4,1,undirected,+
ASV_662,ASV_4,1,undirected,+
ASV_1399,ASV_4,0.985610760609162,undirected,+
ASV_932,ASV_4,1,undirected,+
ASV_386,ASV_45,-1,undirected,-
ASV_278,ASV_45,-1,undirected,-
ASV_1399,ASV_45,-0.985610760609162,undirected,-
ASV_319,ASV_45,-1,undirected,-
ASV_202,ASV_45,-1,undirected,-
ASV_386,ASV_278,1,undirected,+
ASV_45,ASV_278,-1,undirected,-
ASV_1399,ASV_278,0.985610760609162,undirected,+
ASV_319,ASV_278,1,undirected,+
ASV_202,ASV_278,1,undirected,+
ASV_386,ASV_319,1,undirected,+
ASV_45,ASV_319,-1,undirected,-
ASV_278,ASV_319,1,undirected,+
ASV_1399,ASV_319,0.985610760609162,undirected,+
ASV_202,ASV_319,1,undirected,+
ASV_386,ASV_202,1,undirected,+
ASV_45,ASV_202,-1,undirected,-
ASV_278,ASV_202,1,undirected,+
ASV_1399,ASV_202,0.985610760609162,undirected,+
ASV_319,ASV_202,1,undirected,+
ASV_45,ASV_386,-1,undirected,-
ASV_278,ASV_386,1,undirected,+
ASV_1399,ASV_386,0.985610760609162,undirected,+
ASV_319,ASV_386,1,undirected,+
ASV_202,ASV_386,1,undirected,+
ASV_93,ASV_132,1,undirected,+
ASV_71,ASV_132,-1,undirected,-
ASV_31,ASV_132,-1,undirected,-
ASV_1378,ASV_132,-1,undirected,-
ASV_1305,ASV_132,1,undirected,+
ASV_403,ASV_132,-1,undirected,-
ASV_98,ASV_132,1,undirected,+
ASV_3805,ASV_132,1,undirected,+
ASV_3241,ASV_132,1,undirected,+
ASV_150,ASV_132,-1,undirected,-
ASV_615,ASV_132,-1,undirected,-
ASV_93,ASV_71,-1,undirected,-
ASV_132,ASV_71,-1,undirected,-
ASV_31,ASV_71,1,undirected,+
ASV_1378,ASV_71,1,undirected,+
ASV_1305,ASV_71,-1,undirected,-
ASV_403,ASV_71,1,undirected,+
ASV_98,ASV_71,-1,undirected,-
ASV_3805,ASV_71,-1,undirected,-
ASV_3241,ASV_71,-1,undirected,-
ASV_150,ASV_71,1,undirected,+
ASV_615,ASV_71,1,undirected,+
ASV_93,ASV_31,-1,undirected,-
ASV_132,ASV_31,-1,undirected,-
ASV_71,ASV_31,1,undirected,+
ASV_1378,ASV_31,1,undirected,+
ASV_1305,ASV_31,-1,undirected,-
ASV_403,ASV_31,1,undirected,+
ASV_98,ASV_31,-1,undirected,-
ASV_3805,ASV_31,-1,undirected,-
ASV_3241,ASV_31,-1,undirected,-
ASV_150,ASV_31,1,undirected,+
ASV_615,ASV_31,1,undirected,+
ASV_93,ASV_1378,-1,undirected,-
ASV_132,ASV_1378,-1,undirected,-
ASV_71,ASV_1378,1,undirected,+
ASV_31,ASV_1378,1,undirected,+
ASV_1305,ASV_1378,-1,undirected,-
ASV_403,ASV_1378,1,undirected,+
ASV_98,ASV_1378,-1,undirected,-
ASV_3805,ASV_1378,-1,undirected,-
ASV_3241,ASV_1378,-1,undirected,-
ASV_150,ASV_1378,1,undirected,+
ASV_615,ASV_1378,1,undirected,+
ASV_93,ASV_1305,1,undirected,+
ASV_132,ASV_1305,1,undirected,+
ASV_71,ASV_1305,-1,undirected,-
ASV_31,ASV_1305,-1,undirected,-
ASV_1378,ASV_1305,-1,undirected,-
ASV_403,ASV_1305,-1,undirected,-
ASV_98,ASV_1305,1,undirected,+
ASV_3805,ASV_1305,1,undirected,+
ASV_3241,ASV_1305,1,undirected,+
ASV_150,ASV_1305,-1,undirected,-
ASV_615,ASV_1305,-1,undirected,-
ASV_93,ASV_403,-1,undirected,-
ASV_132,ASV_403,-1,undirected,-
ASV_71,ASV_403,1,undirected,+
ASV_31,ASV_403,1,undirected,+
ASV_1378,ASV_403,1,undirected,+
ASV_1305,ASV_403,-1,undirected,-
ASV_98,ASV_403,-1,undirected,-
ASV_3805,ASV_403,-1,undirected,-
ASV_3241,ASV_403,-1,undirected,-
ASV_150,ASV_403,1,undirected,+
ASV_615,ASV_403,1,undirected,+
ASV_93,ASV_98,1,undirected,+
ASV_132,ASV_98,1,undirected,+
ASV_71,ASV_98,-1,undirected,-
ASV_31,ASV_98,-1,undirected,-
ASV_1378,ASV_98,-1,undirected,-
ASV_1305,ASV_98,1,undirected,+
ASV_403,ASV_98,-1,undirected,-
ASV_3805,ASV_98,1,undirected,+
ASV_3241,ASV_98,1,undirected,+
ASV_150,ASV_98,-1,undirected,-
ASV_615,ASV_98,-1,undirected,-
ASV_93,ASV_3805,1,undirected,+
ASV_132,ASV_3805,1,undirected,+
ASV_71,ASV_3805,-1,undirected,-
ASV_31,ASV_3805,-1,undirected,-
ASV_1378,ASV_3805,-1,undirected,-
ASV_1305,ASV_3805,1,undirected,+
ASV_403,ASV_3805,-1,undirected,-
ASV_98,ASV_3805,1,undirected,+
ASV_3241,ASV_3805,1,undirected,+
ASV_150,ASV_3805,-1,undirected,-
ASV_615,ASV_3805,-1,undirected,-
ASV_93,ASV_3241,1,undirected,+
ASV_132,ASV_3241,1,undirected,+
ASV_71,ASV_3241,-1,undirected,-
ASV_31,ASV_3241,-1,undirected,-
ASV_1378,ASV_3241,-1,undirected,-
ASV_1305,ASV_3241,1,undirected,+
ASV_403,ASV_3241,-1,undirected,-
ASV_98,ASV_3241,1,undirected,+
ASV_3805,ASV_3241,1,undirected,+
ASV_150,ASV_3241,-1,undirected,-
ASV_615,ASV_3241,-1,undirected,-
ASV_93,ASV_150,-1,undirected,-
ASV_132,ASV_150,-1,undirected,-
ASV_71,ASV_150,1,undirected,+
ASV_31,ASV_150,1,undirected,+
ASV_1378,ASV_150,1,undirected,+
ASV_1305,ASV_150,-1,undirected,-
ASV_403,ASV_150,1,undirected,+
ASV_98,ASV_150,-1,undirected,-
ASV_3805,ASV_150,-1,undirected,-
ASV_3241,ASV_150,-1,undirected,-
ASV_615,ASV_150,1,undirected,+
ASV_93,ASV_615,-1,undirected,-
ASV_132,ASV_615,-1,undirected,-
ASV_71,ASV_615,1,undirected,+
ASV_31,ASV_615,1,undirected,+
ASV_1378,ASV_615,1,undirected,+
ASV_1305,ASV_615,-1,undirected,-
ASV_403,ASV_615,1,undirected,+
ASV_98,ASV_615,-1,undirected,-
ASV_3805,ASV_615,-1,undirected,-
ASV_3241,ASV_615,-1,undirected,-
ASV_150,ASV_615,1,undirected,+
ASV_132,ASV_93,1,undirected,+
ASV_71,ASV_93,-1,undirected,-
ASV_31,ASV_93,-1,undirected,-
ASV_1378,ASV_93,-1,undirected,-
ASV_1305,ASV_93,1,undirected,+
ASV_403,ASV_93,-1,undirected,-
ASV_98,ASV_93,1,undirected,+
ASV_3805,ASV_93,1,undirected,+
ASV_3241,ASV_93,1,undirected,+
ASV_150,ASV_93,-1,undirected,-
ASV_615,ASV_93,-1,undirected,-
ASV_75,ASV_1722,1,undirected,+
ASV_144,ASV_1722,1,undirected,+
ASV_738,ASV_1722,1,undirected,+
ASV_409,ASV_1722,1,undirected,+
ASV_125,ASV_1722,1,undirected,+
ASV_1327,ASV_1722,1,undirected,+
ASV_379,ASV_1722,1,undirected,+
ASV_390,ASV_1722,1,undirected,+
ASV_130,ASV_1722,1,undirected,+
ASV_575,ASV_1722,1,undirected,+
ASV_231,ASV_1722,1,undirected,+
ASV_75,ASV_144,1,undirected,+
ASV_1722,ASV_144,1,undirected,+
ASV_738,ASV_144,1,undirected,+
ASV_409,ASV_144,1,undirected,+
ASV_125,ASV_144,1,undirected,+
ASV_1327,ASV_144,1,undirected,+
ASV_379,ASV_144,1,undirected,+
ASV_390,ASV_144,1,undirected,+
ASV_130,ASV_144,1,undirected,+
ASV_575,ASV_144,1,undirected,+
ASV_231,ASV_144,1,undirected,+
ASV_75,ASV_738,1,undirected,+
ASV_1722,ASV_738,1,undirected,+
ASV_144,ASV_738,1,undirected,+
ASV_409,ASV_738,1,undirected,+
ASV_125,ASV_738,1,undirected,+
ASV_1327,ASV_738,1,undirected,+
ASV_379,ASV_738,1,undirected,+
ASV_390,ASV_738,1,undirected,+
ASV_130,ASV_738,1,undirected,+
ASV_575,ASV_738,1,undirected,+
ASV_231,ASV_738,1,undirected,+
ASV_75,ASV_409,1,undirected,+
ASV_1722,ASV_409,1,undirected,+
ASV_144,ASV_409,1,undirected,+
ASV_738,ASV_409,1,undirected,+
ASV_125,ASV_409,1,undirected,+
ASV_1327,ASV_409,1,undirected,+
ASV_379,ASV_409,1,undirected,+
ASV_390,ASV_409,1,undirected,+
ASV_130,ASV_409,1,undirected,+
ASV_575,ASV_409,1,undirected,+
ASV_231,ASV_409,1,undirected,+
ASV_75,ASV_125,1,undirected,+
ASV_1722,ASV_125,1,undirected,+
ASV_144,ASV_125,1,undirected,+
ASV_738,ASV_125,1,undirected,+
ASV_409,ASV_125,1,undirected,+
ASV_1327,ASV_125,1,undirected,+
ASV_379,ASV_125,1,undirected,+
ASV_390,ASV_125,1,undirected,+
ASV_130,ASV_125,1,undirected,+
ASV_575,ASV_125,1,undirected,+
ASV_231,ASV_125,1,undirected,+
ASV_75,ASV_1327,1,undirected,+
ASV_1722,ASV_1327,1,undirected,+
ASV_144,ASV_1327,1,undirected,+
ASV_738,ASV_1327,1,undirected,+
ASV_409,ASV_1327,1,undirected,+
ASV_125,ASV_1327,1,undirected,+
ASV_379,ASV_1327,1,undirected,+
ASV_390,ASV_1327,1,undirected,+
ASV_130,ASV_1327,1,undirected,+
ASV_575,ASV_1327,1,undirected,+
ASV_231,ASV_1327,1,undirected,+
ASV_75,ASV_379,1,undirected,+
ASV_1722,ASV_379,1,undirected,+
ASV_144,ASV_379,1,undirected,+
ASV_738,ASV_379,1,undirected,+
ASV_409,ASV_379,1,undirected,+
ASV_125,ASV_379,1,undirected,+
ASV_1327,ASV_379,1,undirected,+
ASV_390,ASV_379,1,undirected,+
ASV_130,ASV_379,1,undirected,+
ASV_575,ASV_379,1,undirected,+
ASV_231,ASV_379,1,undirected,+
ASV_75,ASV_390,1,undirected,+
ASV_1722,ASV_390,1,undirected,+
ASV_144,ASV_390,1,undirected,+
ASV_738,ASV_390,1,undirected,+
ASV_409,ASV_390,1,undirected,+
ASV_125,ASV_390,1,undirected,+
ASV_1327,ASV_390,1,undirected,+
ASV_379,ASV_390,1,undirected,+
ASV_130,ASV_390,1,undirected,+
ASV_575,ASV_390,1,undirected,+
ASV_231,ASV_390,1,undirected,+
ASV_75,ASV_130,1,undirected,+
ASV_1722,ASV_130,1,undirected,+
ASV_144,ASV_130,1,undirected,+
ASV_738,ASV_130,1,undirected,+
ASV_409,ASV_130,1,undirected,+
ASV_125,ASV_130,1,undirected,+
ASV_1327,ASV_130,1,undirected,+
ASV_379,ASV_130,1,undirected,+
ASV_390,ASV_130,1,undirected,+
ASV_575,ASV_130,1,undirected,+
ASV_231,ASV_130,1,undirected,+
ASV_75,ASV_575,1,undirected,+
ASV_1722,ASV_575,1,undirected,+
ASV_144,ASV_575,1,undirected,+
ASV_738,ASV_575,1,undirected,+
ASV_409,ASV_575,1,undirected,+
ASV_125,ASV_575,1,undirected,+
ASV_1327,ASV_575,1,undirected,+
ASV_379,ASV_575,1,undirected,+
ASV_390,ASV_575,1,undirected,+
ASV_130,ASV_575,1,undirected,+
ASV_231,ASV_575,1,undirected,+
ASV_75,ASV_231,1,undirected,+
ASV_1722,ASV_231,1,undirected,+
ASV_144,ASV_231,1,undirected,+
ASV_738,ASV_231,1,undirected,+
ASV_409,ASV_231,1,undirected,+
ASV_125,ASV_231,1,undirected,+
ASV_1327,ASV_231,1,undirected,+
ASV_379,ASV_231,1,undirected,+
ASV_390,ASV_231,1,undirected,+
ASV_130,ASV_231,1,undirected,+
ASV_575,ASV_231,1,undirected,+
ASV_1722,ASV_75,1,undirected,+
ASV_144,ASV_75,1,undirected,+
ASV_738,ASV_75,1,undirected,+
ASV_409,ASV_75,1,undirected,+
ASV_125,ASV_75,1,undirected,+
ASV_1327,ASV_75,1,undirected,+
ASV_379,ASV_75,1,undirected,+
ASV_390,ASV_75,1,undirected,+
ASV_130,ASV_75,1,undirected,+
ASV_575,ASV_75,1,undirected,+
ASV_231,ASV_75,1,undirected,+
ASV_7,ASV_9,-1,undirected,-
ASV_64,ASV_9,1,undirected,+
ASV_15,ASV_9,-1,undirected,-
ASV_136,ASV_9,-1,undirected,-
ASV_149,ASV_9,1,undirected,+
ASV_94,ASV_9,1,undirected,+
ASV_347,ASV_9,1,undirected,+
ASV_367,ASV_9,-1,undirected,-
ASV_433,ASV_9,-1,undirected,-
ASV_1028,ASV_9,1,undirected,+
ASV_7,ASV_64,-1,undirected,-
ASV_9,ASV_64,1,undirected,+
ASV_15,ASV_64,-1,undirected,-
ASV_136,ASV_64,-1,undirected,-
ASV_149,ASV_64,1,undirected,+
ASV_94,ASV_64,1,undirected,+
ASV_347,ASV_64,1,undirected,+
ASV_367,ASV_64,-1,undirected,-
ASV_433,ASV_64,-1,undirected,-
ASV_1028,ASV_64,1,undirected,+
ASV_7,ASV_15,1,undirected,+
ASV_9,ASV_15,-1,undirected,-
ASV_64,ASV_15,-1,undirected,-
ASV_136,ASV_15,1,undirected,+
ASV_149,ASV_15,-1,undirected,-
ASV_94,ASV_15,-1,undirected,-
ASV_347,ASV_15,-1,undirected,-
ASV_367,ASV_15,1,undirected,+
ASV_433,ASV_15,1,undirected,+
ASV_1028,ASV_15,-1,undirected,-
ASV_7,ASV_136,1,undirected,+
ASV_9,ASV_136,-1,undirected,-
ASV_64,ASV_136,-1,undirected,-
ASV_15,ASV_136,1,undirected,+
ASV_149,ASV_136,-1,undirected,-
ASV_94,ASV_136,-1,undirected,-
ASV_347,ASV_136,-1,undirected,-
ASV_367,ASV_136,1,undirected,+
ASV_433,ASV_136,1,undirected,+
ASV_1028,ASV_136,-1,undirected,-
ASV_7,ASV_149,-1,undirected,-
ASV_9,ASV_149,1,undirected,+
ASV_64,ASV_149,1,undirected,+
ASV_15,ASV_149,-1,undirected,-
ASV_136,ASV_149,-1,undirected,-
ASV_94,ASV_149,1,undirected,+
ASV_347,ASV_149,1,undirected,+
ASV_367,ASV_149,-1,undirected,-
ASV_433,ASV_149,-1,undirected,-
ASV_1028,ASV_149,1,undirected,+
ASV_7,ASV_94,-1,undirected,-
ASV_9,ASV_94,1,undirected,+
ASV_64,ASV_94,1,undirected,+
ASV_15,ASV_94,-1,undirected,-
ASV_136,ASV_94,-1,undirected,-
ASV_149,ASV_94,1,undirected,+
ASV_347,ASV_94,1,undirected,+
ASV_367,ASV_94,-1,undirected,-
ASV_433,ASV_94,-1,undirected,-
ASV_1028,ASV_94,1,undirected,+
ASV_7,ASV_347,-1,undirected,-
ASV_9,ASV_347,1,undirected,+
ASV_64,ASV_347,1,undirected,+
ASV_15,ASV_347,-1,undirected,-
ASV_136,ASV_347,-1,undirected,-
ASV_149,ASV_347,1,undirected,+
ASV_94,ASV_347,1,undirected,+
ASV_367,ASV_347,-1,undirected,-
ASV_433,ASV_347,-1,undirected,-
ASV_1028,ASV_347,1,undirected,+
ASV_7,ASV_367,1,undirected,+
ASV_9,ASV_367,-1,undirected,-
ASV_64,ASV_367,-1,undirected,-
ASV_15,ASV_367,1,undirected,+
ASV_136,ASV_367,1,undirected,+
ASV_149,ASV_367,-1,undirected,-
ASV_94,ASV_367,-1,undirected,-
ASV_347,ASV_367,-1,undirected,-
ASV_433,ASV_367,1,undirected,+
ASV_1028,ASV_367,-1,undirected,-
ASV_7,ASV_433,1,undirected,+
ASV_9,ASV_433,-1,undirected,-
ASV_64,ASV_433,-1,undirected,-
ASV_15,ASV_433,1,undirected,+
ASV_136,ASV_433,1,undirected,+
ASV_149,ASV_433,-1,undirected,-
ASV_94,ASV_433,-1,undirected,-
ASV_347,ASV_433,-1,undirected,-
ASV_367,ASV_433,1,undirected,+
ASV_1028,ASV_433,-1,undirected,-
ASV_7,ASV_1028,-1,undirected,-
ASV_9,ASV_1028,1,undirected,+
ASV_64,ASV_1028,1,undirected,+
ASV_15,ASV_1028,-1,undirected,-
ASV_136,ASV_1028,-1,undirected,-
ASV_149,ASV_1028,1,undirected,+
ASV_94,ASV_1028,1,undirected,+
ASV_347,ASV_1028,1,undirected,+
ASV_367,ASV_1028,-1,undirected,-
ASV_433,ASV_1028,-1,undirected,-
ASV_9,ASV_7,-1,undirected,-
ASV_64,ASV_7,-1,undirected,-
ASV_15,ASV_7,1,undirected,+
ASV_136,ASV_7,1,undirected,+
ASV_149,ASV_7,-1,undirected,-
ASV_94,ASV_7,-1,undirected,-
ASV_347,ASV_7,-1,undirected,-
ASV_367,ASV_7,1,undirected,+
ASV_433,ASV_7,1,undirected,+
ASV_1028,ASV_7,-1,undirected,-
ASV_623,ASV_2804,0.985610760609162,undirected,+
ASV_44,ASV_2804,-0.985610760609162,undirected,-
ASV_114,ASV_2804,0.985610760609162,undirected,+
ASV_128,ASV_2804,0.985610760609162,undirected,+
ASV_26,ASV_2804,0.985610760609162,undirected,+
ASV_205,ASV_2804,0.985610760609162,undirected,+
ASV_227,ASV_2804,-0.985610760609162,undirected,-
ASV_23,ASV_2804,-0.985610760609162,undirected,-
ASV_1216,ASV_2804,0.985610760609162,undirected,+
ASV_1236,ASV_2804,0.985610760609162,undirected,+
ASV_623,ASV_44,-1,undirected,-
ASV_128,ASV_44,-1,undirected,-
ASV_26,ASV_44,-1,undirected,-
ASV_205,ASV_44,-1,undirected,-
ASV_23,ASV_44,1,undirected,+
ASV_1236,ASV_44,-1,undirected,-
ASV_2804,ASV_44,-0.985610760609162,undirected,-
ASV_623,ASV_128,1,undirected,+
ASV_44,ASV_128,-1,undirected,-
ASV_26,ASV_128,1,undirected,+
ASV_205,ASV_128,1,undirected,+
ASV_23,ASV_128,-1,undirected,-
ASV_1236,ASV_128,1,undirected,+
ASV_2804,ASV_128,0.985610760609162,undirected,+
ASV_623,ASV_26,1,undirected,+
ASV_44,ASV_26,-1,undirected,-
ASV_128,ASV_26,1,undirected,+
ASV_205,ASV_26,1,undirected,+
ASV_23,ASV_26,-1,undirected,-
ASV_1236,ASV_26,1,undirected,+
ASV_2804,ASV_26,0.985610760609162,undirected,+
ASV_623,ASV_205,1,undirected,+
ASV_44,ASV_205,-1,undirected,-
ASV_128,ASV_205,1,undirected,+
ASV_26,ASV_205,1,undirected,+
ASV_23,ASV_205,-1,undirected,-
ASV_1236,ASV_205,1,undirected,+
ASV_2804,ASV_205,0.985610760609162,undirected,+
ASV_623,ASV_23,-1,undirected,-
ASV_44,ASV_23,1,undirected,+
ASV_128,ASV_23,-1,undirected,-
ASV_26,ASV_23,-1,undirected,-
ASV_205,ASV_23,-1,undirected,-
ASV_1236,ASV_23,-1,undirected,-
ASV_2804,ASV_23,-0.985610760609162,undirected,-
ASV_623,ASV_1236,1,undirected,+
ASV_44,ASV_1236,-1,undirected,-
ASV_128,ASV_1236,1,undirected,+
ASV_26,ASV_1236,1,undirected,+
ASV_205,ASV_1236,1,undirected,+
ASV_23,ASV_1236,-1,undirected,-
ASV_2804,ASV_1236,0.985610760609162,undirected,+
ASV_44,ASV_623,-1,undirected,-
ASV_128,ASV_623,1,undirected,+
ASV_26,ASV_623,1,undirected,+
ASV_205,ASV_623,1,undirected,+
ASV_23,ASV_623,-1,undirected,-
ASV_1236,ASV_623,1,undirected,+
ASV_2804,ASV_623,0.985610760609162,undirected,+
ASV_114,ASV_227,-1,undirected,-
ASV_1216,ASV_227,-1,undirected,-
ASV_2804,ASV_227,-0.985610760609162,undirected,-
ASV_114,ASV_1216,1,undirected,+
ASV_227,ASV_1216,-1,undirected,-
ASV_2804,ASV_1216,0.985610760609162,undirected,+
ASV_227,ASV_114,-1,undirected,-
ASV_1216,ASV_114,1,undirected,+
ASV_2804,ASV_114,0.985610760609162,undirected,+
ASV_35,ASV_298,1,undirected,+
ASV_338,ASV_298,-1,undirected,-
ASV_1277,ASV_298,1,undirected,+
ASV_1902,ASV_298,1,undirected,+
ASV_1980,ASV_298,1,undirected,+
ASV_1842,ASV_298,1,undirected,+
ASV_1912,ASV_298,-1,undirected,-
ASV_1614,ASV_298,1,undirected,+
ASV_740,ASV_298,-1,undirected,-
ASV_35,ASV_338,-1,undirected,-
ASV_298,ASV_338,-1,undirected,-
ASV_1277,ASV_338,-1,undirected,-
ASV_1902,ASV_338,-1,undirected,-
ASV_1980,ASV_338,-1,undirected,-
ASV_1842,ASV_338,-1,undirected,-
ASV_1912,ASV_338,1,undirected,+
ASV_1614,ASV_338,-1,undirected,-
ASV_740,ASV_338,1,undirected,+
ASV_35,ASV_1277,1,undirected,+
ASV_298,ASV_1277,1,undirected,+
ASV_338,ASV_1277,-1,undirected,-
ASV_1902,ASV_1277,1,undirected,+
ASV_1980,ASV_1277,1,undirected,+
ASV_1842,ASV_1277,1,undirected,+
ASV_1912,ASV_1277,-1,undirected,-
ASV_1614,ASV_1277,1,undirected,+
ASV_740,ASV_1277,-1,undirected,-
ASV_35,ASV_1902,1,undirected,+
ASV_298,ASV_1902,1,undirected,+
ASV_338,ASV_1902,-1,undirected,-
ASV_1277,ASV_1902,1,undirected,+
ASV_1980,ASV_1902,1,undirected,+
ASV_1842,ASV_1902,1,undirected,+
ASV_1912,ASV_1902,-1,undirected,-
ASV_1614,ASV_1902,1,undirected,+
ASV_740,ASV_1902,-1,undirected,-
ASV_35,ASV_1980,1,undirected,+
ASV_298,ASV_1980,1,undirected,+
ASV_338,ASV_1980,-1,undirected,-
ASV_1277,ASV_1980,1,undirected,+
ASV_1902,ASV_1980,1,undirected,+
ASV_1842,ASV_1980,1,undirected,+
ASV_1912,ASV_1980,-1,undirected,-
ASV_1614,ASV_1980,1,undirected,+
ASV_740,ASV_1980,-1,undirected,-
ASV_35,ASV_1842,1,undirected,+
ASV_298,ASV_1842,1,undirected,+
ASV_338,ASV_1842,-1,undirected,-
ASV_1277,ASV_1842,1,undirected,+
ASV_1902,ASV_1842,1,undirected,+
ASV_1980,ASV_1842,1,undirected,+
ASV_1912,ASV_1842,-1,undirected,-
ASV_1614,ASV_1842,1,undirected,+
ASV_740,ASV_1842,-1,undirected,-
ASV_35,ASV_1912,-1,undirected,-
ASV_298,ASV_1912,-1,undirected,-
ASV_338,ASV_1912,1,undirected,+
ASV_1277,ASV_1912,-1,undirected,-
ASV_1902,ASV_1912,-1,undirected,-
ASV_1980,ASV_1912,-1,undirected,-
ASV_1842,ASV_1912,-1,undirected,-
ASV_1614,ASV_1912,-1,undirected,-
ASV_740,ASV_1912,1,undirected,+
ASV_35,ASV_1614,1,undirected,+
ASV_298,ASV_1614,1,undirected,+
ASV_338,ASV_1614,-1,undirected,-
ASV_1277,ASV_1614,1,undirected,+
ASV_1902,ASV_1614,1,undirected,+
ASV_1980,ASV_1614,1,undirected,+
ASV_1842,ASV_1614,1,undirected,+
ASV_1912,ASV_1614,-1,undirected,-
ASV_740,ASV_1614,-1,undirected,-
ASV_35,ASV_740,-1,undirected,-
ASV_298,ASV_740,-1,undirected,-
ASV_338,ASV_740,1,undirected,+
ASV_1277,ASV_740,-1,undirected,-
ASV_1902,ASV_740,-1,undirected,-
ASV_1980,ASV_740,-1,undirected,-
ASV_1842,ASV_740,-1,undirected,-
ASV_1912,ASV_740,1,undirected,+
ASV_1614,ASV_740,-1,undirected,-
ASV_298,ASV_35,1,undirected,+
ASV_338,ASV_35,-1,undirected,-
ASV_1277,ASV_35,1,undirected,+
ASV_1902,ASV_35,1,undirected,+
ASV_1980,ASV_35,1,undirected,+
ASV_1842,ASV_35,1,undirected,+
ASV_1912,ASV_35,-1,undirected,-
ASV_1614,ASV_35,1,undirected,+
ASV_740,ASV_35,-1,undirected,-
ASV_180,ASV_2593,0.985610760609162,undirected,+
ASV_462,ASV_2593,-0.985610760609162,undirected,-
ASV_450,ASV_2593,0.985610760609162,undirected,+
ASV_498,ASV_2593,0.985610760609162,undirected,+
ASV_171,ASV_2593,-0.985610760609162,undirected,-
ASV_262,ASV_2593,-0.985610760609162,undirected,-
ASV_585,ASV_2593,0.985610760609162,undirected,+
ASV_1615,ASV_2593,0.985610760609162,undirected,+
ASV_180,ASV_450,1,undirected,+
ASV_498,ASV_450,1,undirected,+
ASV_262,ASV_450,-1,undirected,-
ASV_2593,ASV_450,0.985610760609162,undirected,+
ASV_585,ASV_450,1,undirected,+
ASV_180,ASV_498,1,undirected,+
ASV_450,ASV_498,1,undirected,+
ASV_262,ASV_498,-1,undirected,-
ASV_2593,ASV_498,0.985610760609162,undirected,+
ASV_585,ASV_498,1,undirected,+
ASV_180,ASV_262,-1,undirected,-
ASV_450,ASV_262,-1,undirected,-
ASV_498,ASV_262,-1,undirected,-
ASV_2593,ASV_262,-0.985610760609162,undirected,-
ASV_585,ASV_262,-1,undirected,-
ASV_180,ASV_585,1,undirected,+
ASV_450,ASV_585,1,undirected,+
ASV_498,ASV_585,1,undirected,+
ASV_262,ASV_585,-1,undirected,-
ASV_2593,ASV_585,0.985610760609162,undirected,+
ASV_450,ASV_180,1,undirected,+
ASV_498,ASV_180,1,undirected,+
ASV_262,ASV_180,-1,undirected,-
ASV_2593,ASV_180,0.985610760609162,undirected,+
ASV_585,ASV_180,1,undirected,+
ASV_462,ASV_171,1,undirected,+
ASV_2593,ASV_171,-0.985610760609162,undirected,-
ASV_1615,ASV_171,-1,undirected,-
ASV_462,ASV_1615,-1,undirected,-
ASV_171,ASV_1615,-1,undirected,-
ASV_2593,ASV_1615,0.985610760609162,undirected,+
ASV_171,ASV_462,1,undirected,+
ASV_2593,ASV_462,-0.985610760609162,undirected,-
ASV_1615,ASV_462,-1,undirected,-
ASV_53,ASV_177,-0.985610760609162,undirected,-
ASV_32,ASV_177,0.985610760609162,undirected,+
ASV_25,ASV_177,-0.985610760609162,undirected,-
ASV_74,ASV_177,0.985610760609162,undirected,+
ASV_804,ASV_177,-0.985610760609162,undirected,-
ASV_796,ASV_177,0.985610760609162,undirected,+
ASV_1047,ASV_177,-0.985610760609162,undirected,-
ASV_53,ASV_25,1,undirected,+
ASV_74,ASV_25,-1,undirected,-
ASV_804,ASV_25,1,undirected,+
ASV_177,ASV_25,-0.985610760609162,undirected,-
ASV_53,ASV_74,-1,undirected,-
ASV_25,ASV_74,-1,undirected,-
ASV_804,ASV_74,-1,undirected,-
ASV_177,ASV_74,0.985610760609162,undirected,+
ASV_53,ASV_804,1,undirected,+
ASV_25,ASV_804,1,undirected,+
ASV_74,ASV_804,-1,undirected,-
ASV_177,ASV_804,-0.985610760609162,undirected,-
ASV_25,ASV_53,1,undirected,+
ASV_74,ASV_53,-1,undirected,-
ASV_804,ASV_53,1,undirected,+
ASV_177,ASV_53,-0.985610760609162,undirected,-
ASV_32,ASV_796,1,undirected,+
ASV_1047,ASV_796,-1,undirected,-
ASV_177,ASV_796,0.985610760609162,undirected,+
ASV_32,ASV_1047,-1,undirected,-
ASV_796,ASV_1047,-1,undirected,-
ASV_177,ASV_1047,-0.985610760609162,undirected,-
ASV_796,ASV_32,1,undirected,+
ASV_1047,ASV_32,-1,undirected,-
ASV_177,ASV_32,0.985610760609162,undirected,+
ASV_196,ASV_888,-1,undirected,-
ASV_113,ASV_888,-1,undirected,-
ASV_252,ASV_888,-1,undirected,-
ASV_152,ASV_888,-1,undirected,-
